Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/b/44-saint-joseph-st-toronto-on-BML5Zd/","Building","16","10/21/2024","","","","","","","https://photos.zillowstatic.com/fp/76e2610474dcf64a85696c550c5d3e91-p_e.jpg","","","","44 Saint Joseph St","Toronto","NaN","43.665966","-79.38711","43.665966--79.38711","Yes","Green-Seven Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/44-saint-joseph-st-toronto-on-BML5Zd/","Apartment","","","2600","","","","2","","","","","","44 Saint Joseph St","Toronto","NaN","","","","No","Unit located in: Green-Seven Building",""
"https://www.zillow.com/b/33-harbour-sq-toronto-on-BMJFh6/","Building","16","10/21/2024","","","","","","","https://photos.zillowstatic.com/fp/44db879cf18dbb660afdcde76079abf9-p_e.jpg","","","","33 Harbour Sq","Toronto","NaN","43.640682","-79.377","43.640682--79.377","Yes","Red-Three Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/33-harbour-sq-toronto-on-BMJFh6/","Apartment","","","3700","","","","2","","","","","","33 Harbour Sq","Toronto","NaN","","","","No","Unit located in: Red-Three Building",""
"https://www.zillow.com/homedetails/797-Don-Mills-Rd-UPH109-Toronto-ON-M3C-1V1/2054753942_zpid/","Condominium","16","10/21/2024","2600","","","","2","2","https://photos.zillowstatic.com/fp/c1385eba73268dec266cd9cfc95a7f0e-p_e.jpg","No","No","# UPH109","797 Don Mills Rd","Toronto","NaN","43.71951","-79.33772","2054753942","","",""
"https://www.zillow.com/b/junction-factory-apartments-toronto-on-BMLF6d/","Building","16","10/21/2024","","","","","","","https://photos.zillowstatic.com/fp/c67dbb3abbb295fcc7dc709730e70408-p_e.jpg","","","","3385 Dundas St W","Toronto","NaN","43.66541","-79.48453","43.66541--79.48453","Yes","Violet-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/junction-factory-apartments-toronto-on-BMLF6d/","Apartment","","","3095","","","","2","","","","","","3385 Dundas St W","Toronto","NaN","","","","No","Unit located in: Violet-Nine Building",""
"https://www.zillow.com/b/building/43.769077,-79.369484_ll/","Building","16","10/21/2024","","","","","","","https://photos.zillowstatic.com/fp/68e91a4a77d01575b645313983bab606-p_e.jpg","","","","19 Singer Ct","Toronto","NaN","43.769077","-79.369484","43.769077--79.369484","Yes","Yellow-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.769077,-79.369484_ll/","Apartment","","","2500","","","","2","","","","","","19 Singer Ct","Toronto","NaN","","","","No","Unit located in: Yellow-Two Building",""
"https://www.zillow.com/homedetails/62-Forest-Manor-Rd-1903-Toronto-ON-M2J-0B6/2070924313_zpid/","Condominium","16","10/21/2024","3150","","","","2","2","https://photos.zillowstatic.com/fp/c353a69acd0725135b7e247555ae81d2-p_e.jpg","No","No","# 1903","62 Forest Manor Rd","Toronto","NaN","43.773945","-79.345245","2070924313","","",""
"https://www.zillow.com/b/591-sheppard-ave-e-toronto-on-BMVwhG/","Building","16","10/21/2024","","","","","","","https://photos.zillowstatic.com/fp/4d41978b1d8d752000d80cd2cbb84a44-p_e.jpg","","","","591 Sheppard Ave  E","Toronto","NaN","43.767075","-79.38401","43.767075--79.38401","Yes","Indigo-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/591-sheppard-ave-e-toronto-on-BMVwhG/","Apartment","","","2450","","","","2","","","","","","591 Sheppard Ave  E","Toronto","NaN","","","","No","Unit located in: Indigo-Nine Building",""
"https://www.zillow.com/b/21-carlton-st-toronto-on-BMCM4x/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/46cd08affd3d391e6705ea92743dcb2a-p_e.jpg","","","","21 Carlton St","Toronto","NaN","43.661102","-79.38193","43.661102--79.38193","Yes","Green-Six Building (Randomly generated building name as it is not provided by Zillow)","8"
"https://www.zillow.com/b/21-carlton-st-toronto-on-BMCM4x/","Apartment","","","2350","","","","2","","","","","","21 Carlton St","Toronto","NaN","","","","No","Unit located in: Green-Six Building",""
"https://www.zillow.com/homedetails/7-Concorde-Pl-1409-Toronto-ON-M3C-3N4/2079685940_zpid/","Condominium","16","10/21/2024","2500","","","","2","1","https://photos.zillowstatic.com/fp/1e8ecca99ce2294a78e7339870e79cf1-p_e.jpg","No","No","# 1409","7 Concorde Pl","Toronto","NaN","43.730724","-79.32765","2079685940","","",""
"https://www.zillow.com/homedetails/560-Front-St-W-522-Toronto-ON-M5V-1C1/441949903_zpid/","Condominium","16","10/21/2024","2700","","","","2","1","https://photos.zillowstatic.com/fp/4427483a70fa09e9a5c10482e43b8e82-p_e.jpg","No","No","# 522","560 Front St W","Toronto","NaN","43.641247","-79.40017","441949903","","",""
"https://www.zillow.com/b/38-grand-magazine-st-toronto-on-BMNVhM/","Building","16","10/21/2024","","","","","","","https://photos.zillowstatic.com/fp/ba858933c8ab701cc0c46787ce3cee8d-p_e.jpg","","","","38 Grand Magazine St","Toronto","NaN","43.63728","-79.40298","43.63728--79.40298","Yes","Indigo-Seven Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/38-grand-magazine-st-toronto-on-BMNVhM/","Apartment","","","2700","","","","2","","","","","","38 Grand Magazine St","Toronto","NaN","","","","No","Unit located in: Indigo-Seven Building",""
"https://www.zillow.com/homedetails/105-W-Lodge-Ave-Toronto-ON-M6K-2T8/2053177406_zpid/","Apartment","16","10/21/2024","3329","886","sqft","3.76","2","1","https://photos.zillowstatic.com/fp/4cd0e873e5136d79764c3b200e2a8542-p_e.jpg","No","No","","105 W Lodge Ave","Toronto","NaN","43.64516","-79.43669","2053177406","","",""
"https://www.zillow.com/homedetails/3233-Eglinton-Ave-E-LPH13-Toronto-ON-M1J-3N6/2058102119_zpid/","Apartment","0","11/06/2024","3200","1000","sqft","3.2","2","2","https://photos.zillowstatic.com/fp/1f30bfab9ea58e6aba683812a0a5cedf-p_e.jpg","No","No","# LPH13","3233 Eglinton Ave E","Toronto","NaN","43.74371","-79.213005","2058102119","","",""
"https://www.zillow.com/homedetails/101-Erskine-Ave-2107-Toronto-ON-M4P-0C5/441909869_zpid/","Condominium","17","10/20/2024","3250","","","","2","2","https://photos.zillowstatic.com/fp/45355a936f06954fd8df65fd74d4ec63-p_e.jpg","No","No","# 2107","101 Erskine Ave","Toronto","NaN","43.71162","-79.395515","441909869","","",""
"https://www.zillow.com/homedetails/1641-Victoria-Park-Ave-1-Toronto-ON-M1R-1P8/2060187839_zpid/","Apartment","5","11/01/2024","1750","","","","2","1","https://photos.zillowstatic.com/fp/70d0a87fab933ed77d7f3ee28ef33dca-p_e.jpg","No","No","# 1","1641 Victoria Park Ave","Toronto","NaN","43.73247","-79.305435","2060187839","","",""
"https://www.zillow.com/b/50-george-butchart-dr-toronto-on-BxZ7k5/","Building","12","10/25/2024","","","","","","","https://photos.zillowstatic.com/fp/0ba69ff2885003bf72256bc5ad5715ae-p_e.jpg","","","","50 George Butchart Dr","Toronto","NaN","43.735962","-79.48376","43.735962--79.48376","Yes","Violet-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/50-george-butchart-dr-toronto-on-BxZ7k5/","Apartment","","","2400","","","","2","","","","","","50 George Butchart Dr","Toronto","NaN","","","","No","Unit located in: Violet-Two Building",""
"https://www.zillow.com/homedetails/2800-Keele-St-416-Toronto-ON-M3M-0B8/2063274239_zpid/","Condominium","12","10/25/2024","2300","","","","2","1","https://photos.zillowstatic.com/fp/ec9fe17689e7e013285d80b91bfd23b6-p_e.jpg","No","No","# 416","2800 Keele St","Toronto","NaN","43.728653","-79.48333","2063274239","","",""
"https://www.zillow.com/b/building/43.69695,-79.4431_ll/","Building","18","10/19/2024","","","","","","","https://photos.zillowstatic.com/fp/762301b494c1bc6491314759e9ff1a40-p_e.jpg","","","","1603 Eglinton Ave W","Toronto","NaN","43.69695","-79.4431","43.69695--79.4431","Yes","Indigo-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.69695,-79.4431_ll/","Apartment","","","2295","","","","2","","","","","","1603 Eglinton Ave W","Toronto","NaN","","","","No","Unit located in: Indigo-Two Building",""
"https://www.zillow.com/homedetails/23-Lorraine-Dr-710-Toronto-ON-M2N-6Z6/441897385_zpid/","Condominium","18","10/19/2024","2700","","","","2","1","https://photos.zillowstatic.com/fp/e8b244e5045f86cce12a2eb40e0a2132-p_e.jpg","No","No","# 710","23 Lorraine Dr","Toronto","NaN","43.77806","-79.41667","441897385","","",""
"https://www.zillow.com/b/building/43.645473,-79.39232_ll/","Building","18","10/19/2024","","","","","","","","","","","88 Blue Jays Way W","Toronto","NaN","43.645473","-79.39232","43.645473--79.39232","Yes","Violet-Five Building (Randomly generated building name as it is not provided by Zillow)","8"
"https://www.zillow.com/b/building/43.645473,-79.39232_ll/","Apartment","","","2500","","","","2","","","","","","88 Blue Jays Way W","Toronto","NaN","","","","No","Unit located in: Violet-Five Building",""
"https://www.zillow.com/homedetails/55-De-Boers-Dr-606-Toronto-ON-M3J-0G5/441889298_zpid/","Condominium","18","10/19/2024","2550","","","","2","1","https://photos.zillowstatic.com/fp/932cce59cf17d45418f80f77b72d226b-p_e.jpg","No","No","# 606","55 De Boers Dr","Toronto","NaN","43.75108","-79.46573","441889298","","",""
"https://www.zillow.com/homedetails/8-Lee-Centre-Dr-1013-Toronto-ON-M1H-3H8/441889343_zpid/","Condominium","18","10/19/2024","2990","","","","2","2","https://photos.zillowstatic.com/fp/b2a60f73d7aba3c9458a488837026b5d-p_e.jpg","No","No","# 1013","8 Lee Centre Dr","Toronto","NaN","43.780823","-79.247604","441889343","","",""
"https://www.zillow.com/homedetails/963-Avenue-Rd-3-Toronto-ON-M5P-2K9/442073880_zpid/","Apartment","12","10/25/2024","3300","","","","2","1","https://photos.zillowstatic.com/fp/7f70eafc249acf17b09186ec40695c3a-p_e.jpg","No","No","# 3","963 Avenue Rd","Toronto","NaN","43.7027","-79.40738","442073880","","",""
"https://www.zillow.com/homedetails/10-Snowdon-Ave-1-Toronto-ON-M4N-2A6/442073899_zpid/","Apartment","12","10/25/2024","2700","","","","2","1","https://photos.zillowstatic.com/fp/9568ad4ee7b3d674e32f42ce5f72233e-p_e.jpg","No","No","# 1","10 Snowdon Ave","Toronto","NaN","43.73152","-79.40311","442073899","","",""
"https://www.zillow.com/homedetails/19-Barberry-Pl-505-Toronto-ON-M2K-3E3/442073929_zpid/","Condominium","12","10/25/2024","2500","","","","2","1","https://photos.zillowstatic.com/fp/90799744c0d38d2a78fe30529ef88be0-p_e.jpg","No","No","# 505","19 Barberry Pl","Toronto","NaN","43.766003","-79.38486","442073929","","",""
"https://www.zillow.com/homedetails/821-Bloor-St-W-3-Toronto-ON-M6G-1M1/2055542445_zpid/","Condominium","18","10/19/2024","2850","","","","2","1","https://photos.zillowstatic.com/fp/b9d786f47d2ae35c0ad9f3ad71761f28-p_e.jpg","No","No","# 3","821 Bloor St W","Toronto","NaN","43.66244","-79.4223","2055542445","","",""
"https://www.zillow.com/b/2515-eglinton-ave-w-toronto-on-CZBsVV/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/b1fac3a03c1ac814424025e5b626ae1a-p_e.jpg","","","","2515 Eglinton Ave W  DR","Toronto","NaN","43.690952","-79.47061","43.690952--79.47061","Yes","2515 Eglinton Ave W","2"
"https://www.zillow.com/b/2515-eglinton-ave-w-toronto-on-CZBsVV/","Apartment","","","2599","","","","2","","","","","","2515 Eglinton Ave W  DR","Toronto","NaN","","","","No","Unit located in: 2515 Eglinton Ave W",""
"https://www.zillow.com/b/2-augusta-ave-toronto-on-CJN5Db/","Building","18","10/19/2024","","","","","","","https://photos.zillowstatic.com/fp/1773af6dae2d71c95b44fedcc5268741-p_e.jpg","","","","2 Augusta Ave","Toronto","NaN","43.64753","-79.39966","43.64753--79.39966","Yes","Green-One Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/2-augusta-ave-toronto-on-CJN5Db/","Apartment","","","2500","","","","2","","","","","","2 Augusta Ave","Toronto","NaN","","","","No","Unit located in: Green-One Building",""
"https://www.zillow.com/b/833-kennedy-road-toronto-on-CdjXJD/","Apartment","19","10/18/2024","2699","932","sqft","2.9","2","1","https://photos.zillowstatic.com/fp/f1a1740ab0523c361228c0684caa65eb-p_e.jpg","No","No","# 1142895","833 Kennedy Rd","Toronto","NaN","43.736317","-79.268936","345207685","","",""
"https://www.zillow.com/homedetails/60-Saint-Clair-Ave-W-302-Toronto-ON-M4V-1M1/347865841_zpid/","Condominium","19","10/18/2024","2995","","","","2","1","https://photos.zillowstatic.com/fp/697e36d46299c77b98b09110d1d16ac3-p_e.jpg","No","No","# 302","60 Saint Clair Ave W","Toronto","NaN","43.687878","-79.396866","347865841","","",""
"https://www.zillow.com/homedetails/346-Davenport-Rd-504-Toronto-ON-M5R-1K6/352262470_zpid/","Condominium","19","10/18/2024","7500","","","","2","3","https://photos.zillowstatic.com/fp/e4f5b3a486d23de45510725ac4859cf9-p_e.jpg","No","No","# 504","346 Davenport Rd","Toronto","NaN","43.675278","-79.40134","352262470","","",""
"https://www.zillow.com/homedetails/11-Markdale-Ave-Toronto-ON-M6C-1S8/2079903497_zpid/","Apartment","19","10/18/2024","3000","","","","2","1","https://photos.zillowstatic.com/fp/a66151f1b6fd325f3fe8ffd27fc2f90e-p_e.jpg","No","No","","11 Markdale Ave","Toronto","NaN","43.693943","-79.42464","2079903497","","",""
"https://www.zillow.com/homedetails/42-Camden-St-303-Toronto-ON-M5V-1V1/2083008420_zpid/","Condominium","18","10/19/2024","3999","","","","2","2","https://photos.zillowstatic.com/fp/f5f727c7392f4420964d760c7ff52a9f-p_e.jpg","No","No","# 303","42 Camden St","Toronto","NaN","43.647194","-79.397865","2083008420","","",""
"https://www.zillow.com/b/88-cumberland-st-toronto-on-BMLDst/","Building","18","10/19/2024","","","","","","","https://photos.zillowstatic.com/fp/052c84a01254cd25b0718fb315511f87-p_e.jpg","","","","88 Cumberland St","Toronto","NaN","43.670567","-79.390686","43.670567--79.390686","Yes","Yellow-One Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/88-cumberland-st-toronto-on-BMLDst/","Apartment","","","3000","","","","2","","","","","","88 Cumberland St","Toronto","NaN","","","","No","Unit located in: Yellow-One Building",""
"https://www.zillow.com/b/building/43.72014,-79.23779_ll/","Building","18","10/19/2024","","","","","","","https://photos.zillowstatic.com/fp/fd6f98af229823588fe50abc179128c3-p_e.jpg","","","","2799 Kingston Rd","Toronto","NaN","43.72014","-79.23779","43.72014--79.23779","Yes","Blue-Five Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.72014,-79.23779_ll/","Apartment","","","2500","","","","2","","","","","","2799 Kingston Rd","Toronto","NaN","","","","No","Unit located in: Blue-Five Building",""
"https://www.zillow.com/homedetails/60-Tannery-Rd-718-Toronto-ON-M5A-0S8/439690920_zpid/","Condominium","13","10/24/2024","2550","","","","2","2","https://photos.zillowstatic.com/fp/38e943c43c1edfc6ab9061ca9110d173-p_e.jpg","No","No","# 718","60 Tannery Rd","Toronto","NaN","43.65369","-79.355225","439690920","","",""
"https://www.zillow.com/b/38-cameron-st-toronto-on-BMJxDD/","Building","13","10/24/2024","","","","","","","https://photos.zillowstatic.com/fp/4ecca59e84e1bce18338fff73b2ec95a-p_e.jpg","","","","38 Cameron St","Toronto","NaN","43.649673","-79.39817","43.649673--79.39817","Yes","Orange-One Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/38-cameron-st-toronto-on-BMJxDD/","Apartment","","","2500","","","","2","","","","","","38 Cameron St","Toronto","NaN","","","","No","Unit located in: Orange-One Building",""
"https://www.zillow.com/homedetails/5-Valhalla-Inn-Rd-506-Toronto-ON-M9B-0B1/441877145_zpid/","Condominium","19","10/18/2024","2650","","","","2","1","https://photos.zillowstatic.com/fp/e4fecd74d2073318b5caf7a9f7cfaaec-p_e.jpg","No","No","# 506","5 Valhalla Inn Rd","Toronto","NaN","43.639824","-79.55979","441877145","","",""
"https://www.zillow.com/homedetails/3445-Sheppard-Ave-E-C1-303-Toronto-ON-M1T-3K5/441877208_zpid/","Condominium","19","10/18/2024","2800","","","","2","2","https://photos.zillowstatic.com/fp/2c6f571d297a838105612738c6cd728e-p_e.jpg","No","No","# C1-303","3445 Sheppard Ave E","Toronto","NaN","43.778706","-79.30595","441877208","","",""
"https://www.zillow.com/homedetails/650-Queens-Quay-W-1210-Toronto-ON-M5V-3N2/2060132421_zpid/","Condominium","19","10/18/2024","3150","","","","2","2","https://photos.zillowstatic.com/fp/bb18b69e532e708b3ecbe8552f9dcfc4-p_e.jpg","No","No","# 1210","650 Queens Quay W","Toronto","NaN","43.6357","-79.39884","2060132421","","",""
"https://www.zillow.com/homedetails/2-Clement-Rd-11-31-Toronto-ON-M9R-1Y6/344002523_zpid/","Apartment","13","10/24/2024","3299","","","","2","1","https://photos.zillowstatic.com/fp/11a88239218ad21498a84a3fe55edf66-p_e.jpg","No","No","# 11-31","2 Clement Rd","Toronto","NaN","43.678757","-79.56465","344002523","","",""
"https://www.zillow.com/b/building/43.656166,-79.37513_ll/","Building","15","10/22/2024","","","","","","","https://photos.zillowstatic.com/fp/48b7209b9dc6c1f7f8ba609a06e0ac20-p_e.jpg","","","","77 Mutual St","Toronto","NaN","43.656166","-79.37513","43.656166--79.37513","Yes","Violet-Six Building (Randomly generated building name as it is not provided by Zillow)","7"
