Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/b/21-batavia-ave-toronto-on-C42Kqb/","Building","135","06/24/2024","","","","","","","https://photos.zillowstatic.com/fp/81fd2ac03c29319395b3104439033cef-p_e.jpg","","","","21 Batavia Ave  Unit 2","Toronto","NaN","43.669056","-79.48858","43.669056--79.48858","Yes","Indigo-Five Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/21-batavia-ave-toronto-on-C42Kqb/","Apartment","","","6000","","","","3","","","","","","21 Batavia Ave  Unit 2","Toronto","NaN","","","","No","Unit located in: Indigo-Five Building",""
"https://www.zillow.com/b/the-whitney-on-redpath-toronto-on-BMWMwX/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/7ee226284150a3f5fd3e9990dc6728b9-p_e.jpg","","","","71 Redpath Ave BaSqft","Toronto","NaN","43.70603","-79.39188","43.70603--79.39188","Yes","The Whitney On Redpath","2"
"https://www.zillow.com/b/the-whitney-on-redpath-toronto-on-BMWMwX/","Apartment","","","8000","","","","3","","","","","","71 Redpath Ave BaSqft","Toronto","NaN","","","","No","Unit located in: The Whitney On Redpath",""
"https://www.zillow.com/homedetails/2727-Victoria-Park-Ave-Toronto-ON-M1T-1A6/2077873512_zpid/","Apartment","","","2890","","","","3","2","https://photos.zillowstatic.com/fp/1629df954174d884efa0fa0a3863859f-p_e.jpg","No","No","","2727 Victoria Park Ave","Toronto","NaN","43.77746","-79.3233","2077873512","","",""
"https://www.zillow.com/b/the-residences-at-the-well-toronto-on-CHqd8k/","Building","139","06/20/2024","","","","","","","https://photos.zillowstatic.com/fp/637e4e7439d82660e0075a09537a6933-p_e.jpg","","","","425 Wellington St W","Toronto","NaN","43.642937","-79.396286","43.642937--79.396286","Yes","Blue-Five Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/the-residences-at-the-well-toronto-on-CHqd8k/","Apartment","","","4905","","","","3","","","","","","425 Wellington St W","Toronto","NaN","","","","No","Unit located in: Blue-Five Building",""
"https://www.zillow.com/homedetails/135-Liberty-St-1803-Toronto-ON-M6K-1A7/2062630769_zpid/","Condominium","139","06/20/2024","4000","","","","3","2","https://photos.zillowstatic.com/fp/50e1f3ac1b0a7f86c7ed3f42e5fb83c5-p_e.jpg","No","No","# 1803","135 Liberty St","Toronto","NaN","43.638405","-79.4165","2062630769","","",""
"https://www.zillow.com/b/daniels-gateway-keelesdale-toronto-on-ChG287/","Apartment","","","3270","973","sqft","3.36","3","2","https://photos.zillowstatic.com/fp/367bc58cce8b15106e26bff78e1e3e72-p_e.jpg","No","No","# 3A","125 Canon Jackson Dr","Toronto","NaN","43.697407","-79.472916","441682894","","",""
"https://www.zillow.com/b/561-sherbourne-toronto-on-BML9PX/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/7b842e5b58fa32d5fbb5e4a7f10ed69f-p_e.jpg","","","","561 Sherbourne St","Toronto","NaN","43.66945","-79.37532","43.66945--79.37532","Yes","561 Sherbourne","2"
"https://www.zillow.com/b/561-sherbourne-toronto-on-BML9PX/","Apartment","","","1060","","","","3","","","","","","561 Sherbourne St","Toronto","NaN","","","","No","Unit located in: 561 Sherbourne",""
"https://www.zillow.com/b/1465-lawrence-avenue-west-toronto-on-BVzyWr/","Apartment","28","10/09/2024","3385","1157","sqft","2.93","3","1","https://photos.zillowstatic.com/fp/f773ee439cc9f5ca7d5d1f58ac14fe4c-p_e.jpg","No","No","# 606","1465 Lawrence Ave W","Toronto","NaN","43.70739","-79.4804","353534722","","",""
"https://www.zillow.com/homedetails/30-Mutual-St-2001-Toronto-ON-M5B-2A7/342262894_zpid/","Condominium","148","06/11/2024","5025","","","","3","2","https://photos.zillowstatic.com/fp/a1a0853b5169d8594840e49056ce1819-p_e.jpg","No","No","# 2001","30 Mutual St","Toronto","NaN","43.65473","-79.37502","342262894","","",""
"https://www.zillow.com/b/the-ivy-toronto-on-BMLDxT/","Apartment","6","10/31/2024","5107","888","sqft","5.75","3","2","https://photos.zillowstatic.com/fp/52854811f31b50773b59a8a121d01bba-p_e.jpg","No","No","# 2203","8 Gloucester St","Toronto","NaN","43.666904","-79.38477","442237418","","",""
"https://www.zillow.com/b/lion's-gate-etobicoke-on-BRKM9b/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/39774fdb94a7ef24eccf1247dfcbe8f8-p_e.jpg","","","","59 Waterford Dr","Toronto","NaN","43.680725","-79.54138","43.680725--79.54138","Yes","Lion's Gate","3"
"https://www.zillow.com/b/lion's-gate-etobicoke-on-BRKM9b/","Apartment","","","3875","","","","3","","","","","","59 Waterford Dr","Toronto","NaN","","","","No","Unit located in: Lion's Gate",""
"https://www.zillow.com/b/the-203-residences-toronto-on-BMLF7m/","Apartment","","","3405","943","sqft","3.61","3","2","https://photos.zillowstatic.com/fp/1409b4ecbe50d7e1b1024b7e09a9ebce-p_e.jpg","No","No","# 1710","203 Jarvis St","Toronto","NaN","43.65566","-79.37363","440541992","","",""
"https://www.zillow.com/b/the-citadel-toronto-on-Bhv3jb/","Apartment","","","3200","1300","sqft","2.46","3","1","https://photos.zillowstatic.com/fp/b5bd45d82c7d43906b8f8a908a5b5282-p_e.jpg","No","No","# 3","701 Don Mills Rd","Toronto","NaN","43.70832","-79.33285","439490987","","",""
"https://www.zillow.com/b/41-garfella-drive-etobicoke-on-BhFq2R/","Apartment","27","10/10/2024","3199","","","","3","2","https://photos.zillowstatic.com/fp/f85f4c8e7afa765755e899ea38f315fa-p_e.jpg","No","No","# 3","41 Garfella Dr","Toronto","NaN","43.744137","-79.59433","439490444","","",""
"https://www.zillow.com/homedetails/270-Davenport-Rd-Toronto-ON-M5R-1J6/2063443293_zpid/","Apartment","159","05/31/2024","6200","2249","sqft","2.76","3","3","https://photos.zillowstatic.com/fp/0e16cd2e896c635ec3912cf62e5ddebf-p_e.jpg","No","No","","270 Davenport Rd","Toronto","NaN","43.67457","-79.398766","2063443293","","",""
"https://www.zillow.com/b/231-vaughan-road-york-on-C3qXQV/","Apartment","","","2995","556","sqft","5.39","3","1","https://photos.zillowstatic.com/fp/33b8100ee2269b348963ed59249f6e17-p_e.jpg","No","No","# A4","231 Vaughan Rd","Toronto","NaN","43.68806","-79.42414","439491692","","",""
"https://www.zillow.com/homedetails/1220-King-St-W-A-Toronto-ON-M6K-1G4/2071117910_zpid/","Condominium","110","07/19/2024","3500","","","","3","2","https://photos.zillowstatic.com/fp/e744ce0e7e736f8314d41ab86556e153-p_e.jpg","No","No","# A","1220 King St W","Toronto","NaN","43.639008","-79.42823","2071117910","","",""
"https://www.zillow.com/homedetails/397-Brock-Ave-A-Toronto-ON-M6H-3N6/439576176_zpid/","Apartment","72","08/26/2024","3000","","","","3","1","https://photos.zillowstatic.com/fp/59764f623ceaa7cd9f7a6b01457c20b5-p_e.jpg","No","No","# A","397 Brock Ave","Toronto","NaN","43.653713","-79.43685","439576176","","",""
"https://www.zillow.com/homedetails/115-Wallace-Ave-APT-1-Toronto-ON-M6H-1T8/2062338847_zpid/","Apartment","64","09/03/2024","3500","","","","3","2","https://photos.zillowstatic.com/fp/a1e8bc0db1d3d9b68bf8375dc36718fe-p_e.jpg","No","No","Apt 1","115 Wallace Ave","Toronto","NaN","43.662895","-79.44088","2062338847","","",""
"https://www.zillow.com/b/waverley-toronto-on-BtvWvk/","Apartment","","","5775","1172","sqft","4.93","3","2","https://photos.zillowstatic.com/fp/02d2c7ff6e1434e95a1dda0b84e86352-p_e.jpg","No","No","# 212","484 Spadina Ave","Toronto","NaN","43.658295","-79.40076","439489455","","",""
"https://www.zillow.com/apartments/toronto-on/the-fairbank/CctTvm/","Apartment","","","3999","1327","sqft","3.01","3","2","https://photos.zillowstatic.com/fp/1b0da508b0ae7d8440ae1c935d42869b-p_e.jpg","No","No","# 103","9 Croham Rd","Toronto","NaN","43.693108","-79.46395","439505339","","",""
"https://www.zillow.com/b/tower-hill-east-toronto-on-BR8r6Z/","Apartment","","","4225","1283","sqft","3.29","3","1","https://photos.zillowstatic.com/fp/c3ed0cec1b25bf54ce2d17063d9abf47-p_e.jpg","No","No","# 1014734","330 Spadina Rd","Toronto","NaN","43.683502","-79.41116","2055447608","","",""
"https://www.zillow.com/homedetails/8-Sultan-St-PENTHOUSE-2-Toronto-ON-M5S-1L7/2053835042_zpid/","Condominium","110","07/19/2024","11250","","","","3","3","https://photos.zillowstatic.com/fp/42c12fd04e4959efe01c6fc3e47b7ada-p_e.jpg","No","No","Penthouse 2","8 Sultan St PENTHOUSE 2","Toronto","NaN","43.66892","-79.39051","2053835042","","",""
"https://www.zillow.com/b/1450-sheppard-avenue-west-toronto-on-Bk5YMy/","Apartment","20","10/17/2024","3528","1202","sqft","2.94","3","1","https://photos.zillowstatic.com/fp/d1dded1e508f063a04ebd7670984ee98-p_e.jpg","No","No","# 703","1450 Sheppard Ave W","Toronto","NaN","43.74484","-79.48976","441856851","","",""
"https://www.zillow.com/b/14-20-carluke-cres-toronto-on-CdhsMg/","Apartment","","","3149","1118","sqft","2.82","3","2","https://photos.zillowstatic.com/fp/e1de411046c928018f48660c9fa6e9de-p_e.jpg","No","No","# 2023","20 Carluke Cres","Toronto","NaN","43.761036","-79.3915","350444258","","",""
"https://www.zillow.com/b/the-brixton-toronto-on-BrHvxd/","Apartment","","","3832","900","sqft","4.26","3","2","https://photos.zillowstatic.com/fp/8a71e5b149091349ebef2b8b44faa232-p_e.jpg","No","No","# C808","410 Dufferin St","Toronto","NaN","43.647926","-79.4311","439489741","","",""
"https://www.zillow.com/b/320-roncesvalles-avenue-toronto-on-CHN835/","Apartment","","","3150","","","","3","1","https://photos.zillowstatic.com/fp/fb1ae36b4503d24d467bb78d161abe63-p_e.jpg","No","No","# 12","320 Roncesvalles Ave","Toronto","NaN","43.650017","-79.45083","439491698","","",""
"https://www.zillow.com/b/1360-danforth-road-scarborough-on-BfdSnB/","Apartment","","","2869","1215","sqft","2.36","3","2","https://photos.zillowstatic.com/fp/ba334c0c76575cbe0e842962960982ae-p_e.jpg","No","No","# 1102","1360 Danforth Rd","Toronto","NaN","43.744976","-79.245445","440335430","","",""
"https://www.zillow.com/homedetails/10-Lamport-Ave-106-Toronto-ON-M4W-1S6/2070856163_zpid/","Apartment","28","10/09/2024","4500","1483","sqft","3.03","3","1","https://photos.zillowstatic.com/fp/ea8d57e7f481da0011bb270e1d8c3573-p_e.jpg","No","No","# 106","10 Lamport Ave","Toronto","NaN","43.67886","-79.37756","2070856163","","",""
"https://www.zillow.com/b/building/43.64494,-79.36367_ll/","Building","198","04/22/2024","","","","","","","https://photos.zillowstatic.com/fp/6983699244e96e8129d745a7fd846552-p_e.jpg","","","","1 Edgewater Dr   Space H10","Toronto","NaN","43.64494","-79.36367","43.64494--79.36367","Yes","Indigo-One Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.64494,-79.36367_ll/","Apartment","","","14500","","","","3","","","","","","1 Edgewater Dr   Space H10","Toronto","NaN","","","","No","Unit located in: Indigo-One Building",""
"https://www.zillow.com/homedetails/455-Wellington-St-W-Toronto-ON-M5V-1E7/347144785_zpid/","Apartment","22","10/15/2024","8500","1886","sqft","4.51","3","3","https://photos.zillowstatic.com/fp/f9257f73cfdc95b5724ea8237c6ab384-p_e.jpg","No","No","","455 Wellington St W","Toronto","NaN","43.64315","-79.397194","347144785","","",""
"https://www.zillow.com/apartments/toronto-on/parkside-square/CBdrhJ/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/2507c7174bc9b88e512d77e6a59e0ced-p_e.jpg","","","","55 Smooth Rose Ct","Toronto","NaN","43.77445","-79.33337","43.77445--79.33337","Yes","Parkside Square","7"
"https://www.zillow.com/apartments/toronto-on/parkside-square/CBdrhJ/","Apartment","","","3499","","","","3","","","","","","55 Smooth Rose Ct","Toronto","NaN","","","","No","Unit located in: Parkside Square",""
"https://www.zillow.com/homedetails/35-Mariner-Ter-UNIT-309-Toronto-ON-M5V-3V9/2080949593_zpid/","Condominium","204","04/16/2024","7500","","","","3","2","https://photos.zillowstatic.com/fp/f2c916cb9066b9d04ac6eac1c35a7883-p_e.jpg","No","No","Unit 309","35 Mariner Ter","Toronto","NaN","43.639736","-79.39209","2080949593","","",""
"https://www.zillow.com/homedetails/7-Fairbank-Ave-801-Toronto-ON-M6E-3Y5/439505004_zpid/","Apartment","21","10/16/2024","4200","1006","sqft","4.17","3","2","https://photos.zillowstatic.com/fp/722afbfc32cf75f23844ead34c00a6c7-p_e.jpg","No","No","# 801","7 Fairbank Ave","Toronto","NaN","43.695457","-79.45276","439505004","","",""
"https://www.zillow.com/homedetails/224-King-St-W-4302-Toronto-ON-M5H-0A6/2064093724_zpid/","Condominium","74","08/24/2024","15000","","","","3","3","https://photos.zillowstatic.com/fp/b26b0056e27571b5786407c4fdeb7185-p_e.jpg","No","No","# 4302","224 King St W","Toronto","NaN","43.64738","-79.387276","2064093724","","",""
"https://www.zillow.com/b/cloisters-of-the-don-toronto-on-BbwPcL/","Apartment","21","10/16/2024","3600","1250","sqft","2.88","3","2","https://photos.zillowstatic.com/fp/3845a809ee792436eaccdaefbee658b7-p_e.jpg","No","No","# 502-8","10 Roanoke Rd","Toronto","NaN","43.74144","-79.32923","440276467","","",""
"https://www.zillow.com/apartments/toronto-on/the-selby/BNQ8Vm/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/81c26f6c4a4fa5841181b94a4e0b4063-p_e.jpg","","","","25 Selby St","Toronto","NaN","43.671192","-79.37711","43.671192--79.37711","Yes","The Selby","3"
"https://www.zillow.com/apartments/toronto-on/the-selby/BNQ8Vm/","Apartment","","","4369","","","","3","","","","","","25 Selby St","Toronto","NaN","","","","No","Unit located in: The Selby",""
"https://www.zillow.com/homedetails/3328-Weston-Rd-Toronto-ON-M9M-2V4/2054546026_zpid/","Apartment","27","10/10/2024","2799","","","","3","1","https://photos.zillowstatic.com/fp/cb990142233be24746e77ec949825d34-p_e.jpg","No","No","","3328 Weston Rd","Toronto","NaN","43.74368","-79.54139","2054546026","","",""
"https://www.zillow.com/homedetails/525-Adelaide-St-W-315-Toronto-ON-M5V-0N7/2062273944_zpid/","Apartment","20","10/17/2024","3950","834","sqft","4.74","3","2","https://photos.zillowstatic.com/fp/7a0cf755ee2410557e063ba41072153a-p_e.jpg","No","No","# 315","525 Adelaide St W","Toronto","NaN","43.644848","-79.40228","2062273944","","",""
"https://www.zillow.com/apartments/toronto-on/parker/C57ryC/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/e28f76b398d3ea942010616e319bdf84-p_e.jpg","","","","200 Redpath Ave","Toronto","NaN","43.709663","-79.39376","43.709663--79.39376","Yes","Parker","4"
"https://www.zillow.com/apartments/toronto-on/parker/C57ryC/","Apartment","","","4805","","","","3","","","","","","200 Redpath Ave","Toronto","NaN","","","","No","Unit located in: Parker",""
"https://www.zillow.com/homedetails/31A-Dundonald-St-Toronto-ON-M4Y-1K3/2061444628_zpid/","Condominium","216","04/04/2024","9000","","","","3","4","https://photos.zillowstatic.com/fp/cfd4976e71ad59b2368733757d9946c5-p_e.jpg","No","No","","31A Dundonald St","Toronto","NaN","43.666046","-79.382904","2061444628","","",""
"https://www.zillow.com/b/20-stonehill-toronto-on-BrByQB/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/e620e2e123352d2ff8a3f97cd148b8ca-p_e.jpg","","","","20 Stonehill Ct","Toronto","NaN","43.795963","-79.314705","43.795963--79.314705","Yes","20 Stonehill","4"
"https://www.zillow.com/b/20-stonehill-toronto-on-BrByQB/","Apartment","","","2489","","","","3","","","","","","20 Stonehill Ct","Toronto","NaN","","","","No","Unit located in: 20 Stonehill",""
"https://www.zillow.com/apartments/toronto-on/birch-house-at-canary-landing/CgNwgJ/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/7e5d7f8bd27132a1b525d8421ef6b85d-p_e.jpg","","","","100 Mill St","Toronto","NaN","43.651714","-79.357025","43.651714--79.357025","Yes","Birch House at Canary Landing","11"
"https://www.zillow.com/apartments/toronto-on/birch-house-at-canary-landing/CgNwgJ/","Apartment","","","4225","","","","3","","","","","","100 Mill St","Toronto","NaN","","","","No","Unit located in: Birch House at Canary Landing",""
"https://www.zillow.com/b/san-romanoway-apartments-north-york-on-BfdSck/","Apartment","","","3040","","","","3","1","https://photos.zillowstatic.com/fp/a49332b341b77362405564ca06a72c95-p_e.jpg","No","No","# 745029","10 San Romanoway","Toronto","NaN","43.75854","-79.51668","2055447463","","",""
"https://www.zillow.com/apartments/toronto-on/towns-on-danforth/CdjMzX/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/10e035c2753433cc1c75f194f11cd660-p_e.jpg","","","","35 Danforth Rd","Toronto","NaN","43.694996","-79.275894","43.694996--79.275894","Yes","Towns On Danforth","5"
"https://www.zillow.com/apartments/toronto-on/towns-on-danforth/CdjMzX/","Apartment","","","2995","","","","3","","","","","","35 Danforth Rd","Toronto","NaN","","","","No","Unit located in: Towns On Danforth",""
"https://www.zillow.com/b/205-morningside-avenue-scarborough-on-BhD674/","Apartment","4","11/02/2024","3049","944","sqft","3.23","3","1","https://photos.zillowstatic.com/fp/64b8cc29afdc74946d9f3ab08956535c-p_e.jpg","No","No","# 207-304","205 Morningside Ave","Toronto","NaN","43.765408","-79.18483","442312901","","",""
"https://www.zillow.com/b/bela-square-toronto-on-Cf2nQh/","Apartment","","","3725","1220","sqft","3.05","3","3","https://photos.zillowstatic.com/fp/14b99ffa1aa28e7de12b4562a7fd1e4d-p_e.jpg","No","No","# 8","94 Eastdale Ave","Toronto","NaN","43.69503","-79.30172","344719804","","",""
"https://www.zillow.com/b/the-thomas-toronto-on-BVgsVC/","Apartment","25","10/12/2024","6130","1780","sqft","3.44","3","1","https://photos.zillowstatic.com/fp/c3a532aa26c6dff55b32631d223e7c51-p_e.jpg","No","No","# 1178661","355 Saint Clair Ave W","Toronto","NaN","43.683125","-79.413155","441760473","","",""
"https://www.zillow.com/b/havenbrook-gardens-toronto-on-Cf2v8Z/","Apartment","","","3300","","","","3","1","https://photos.zillowstatic.com/fp/5c37521079bb5e1166a2d5703d00d56d-p_e.jpg","No","No","# TOWNHOUSE","61 Havenbrook Blvd","Toronto","NaN","43.768085","-79.35077","439248571","","",""
"https://www.zillow.com/b/71-parkwoods-village-drive-toronto-on-BtMBDG/","Apartment","","","3199","","","","3","1","https://photos.zillowstatic.com/fp/f6d21f10d446074768abed26042cc88e-p_e.jpg","No","No","# 610","71 Parkwoods Village Dr","Toronto","NaN","43.76076","-79.32171","401075442","","",""
"https://www.zillow.com/b/the-taylor-toronto-on-BMLDyF/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/290f028f01dab4cc5e6568bc256616f4-p_e.jpg","","","","57 Spadina Ave","Toronto","NaN","43.6451","-79.39414","43.6451--79.39414","Yes","The Taylor","3"
"https://www.zillow.com/b/the-taylor-toronto-on-BMLDyF/","Apartment","","","3902","","","","3","","","","","","57 Spadina Ave","Toronto","NaN","","","","No","Unit located in: The Taylor",""
"https://www.zillow.com/homedetails/3443-Bathurst-St-201-Toronto-ON-M6A-2C3/352591595_zpid/","Apartment","41","09/26/2024","3999","1480","sqft","2.7","3","3","https://photos.zillowstatic.com/fp/180bcff6c8d8e1f96d423796c21d2a5c-p_e.jpg","No","No","# 201","3443 Bathurst St","Toronto","NaN","43.728065","-79.43145","352591595","","",""
